Date,Open,High,Low,Close,Adj Close,Volume
2023-04-21,894.5499877929688,900.7000122070312,882.4000244140625,885.6500244140625,878.4194946289062,29578071
2023-04-24,905.0,906.5,895.0,904.75,897.363525390625,30881665
2023-04-25,906.2999877929688,916.0,903.0999755859375,913.4500122070312,905.9924926757812,41383839
2023-04-26,911.4500122070312,916.9500122070312,905.75,914.9500122070312,907.4802856445312,30371555
2023-04-27,909.5,919.9000244140625,908.5499877929688,918.3499755859375,910.8524780273438,25835108
2023-04-28,915.0999755859375,920.4500122070312,910.25,917.6500244140625,910.158203125,20381002
2023-05-02,924.0,925.7999877929688,918.7000122070312,922.0999755859375,914.5718383789062,17515017
2023-05-03,919.5499877929688,923.8499755859375,911.5499877929688,922.8499755859375,915.3157348632812,18715142
2023-05-04,920.0,923.9000244140625,911.7999877929688,921.7000122070312,914.1751708984375,20485002
2023-05-05,925.0,942.4500122070312,923.4500122070312,926.9500122070312,919.3822631835938,19002035
2023-05-08,927.0,941.7000122070312,927.0,937.9000244140625,930.242919921875,18623913
2023-05-09,941.0,945.0,931.7999877929688,934.4000244140625,926.771484375,21507610
2023-05-10,934.5999755859375,941.0,928.25,936.0499877929688,928.407958984375,25910923
2023-05-11,940.0499877929688,947.0,933.8499755859375,939.2000122070312,931.5322875976562,20027372
2023-05-12,939.75,948.0,935.0999755859375,943.9000244140625,936.1939086914062,13873480
2023-05-15,943.75,949.0,938.2000122070312,945.75,938.02880859375,10453762
2023-05-16,950.0,952.2000122070312,943.0,946.3499755859375,938.6239013671875,19612293
2023-05-17,947.2999877929688,948.4000244140625,935.7999877929688,939.3499755859375,931.6810302734375,19273344
2023-05-18,947.9500122070312,952.25,942.0999755859375,946.5,938.7726440429688,21550141
2023-05-19,951.4500122070312,956.0,941.5999755859375,954.2999877929688,946.5089721679688,15427412
2023-05-22,951.0499877929688,954.25,946.1500244140625,950.3499755859375,942.5911865234375,15509525
2023-05-23,952.0,958.8499755859375,945.0,953.4000244140625,945.6163940429688,16579935
2023-05-24,946.7000122070312,953.8499755859375,938.5,940.6500244140625,932.970458984375,18049620
2023-05-25,937.0,941.5999755859375,932.9500122070312,939.8499755859375,932.1769409179688,19328582
2023-05-26,939.7999877929688,952.4500122070312,935.5499877929688,950.7000122070312,942.9384155273438,10957182
2023-05-29,953.8499755859375,957.5999755859375,946.7999877929688,948.1500244140625,940.4092407226562,12108079
2023-05-30,945.3499755859375,952.2999877929688,944.6500244140625,949.9500122070312,942.1945190429688,18483624
2023-05-31,949.5,952.0,940.5,949.1500244140625,941.4010620117188,27254425
2023-06-01,954.25,954.25,932.7999877929688,936.0999755859375,928.4575805664062,21650700
2023-06-02,943.0,944.6500244140625,935.0499877929688,938.1500244140625,930.4908447265625,12494376
2023-06-05,943.0,951.7999877929688,943.0,946.75,939.0206298828125,10751684
2023-06-06,946.5,947.7999877929688,938.0999755859375,942.0999755859375,934.4085693359375,11894330
2023-06-07,944.3499755859375,945.8499755859375,933.7999877929688,940.2000122070312,932.5241088867188,16486469
2023-06-08,936.5999755859375,950.5,935.2000122070312,937.9000244140625,930.242919921875,17608140
2023-06-09,941.4000244140625,944.0,936.2000122070312,938.0499877929688,930.3916625976562,12253128
2023-06-12,938.0,943.5,933.2999877929688,935.9500122070312,928.308837890625,10520125
2023-06-13,935.9000244140625,946.25,934.0999755859375,943.5499877929688,935.8467407226562,13528776
2023-06-14,946.0499877929688,946.9500122070312,936.25,939.7999877929688,932.1273803710938,13489262
2023-06-15,940.7000122070312,942.9500122070312,924.3499755859375,926.5999755859375,919.0350952148438,19366819
2023-06-16,929.2999877929688,937.75,927.0,934.2000122070312,926.5731201171875,11249387
2023-06-19,933.5,933.9500122070312,918.7000122070312,923.1500244140625,915.6133422851562,19351375
2023-06-20,920.9500122070312,928.5499877929688,914.7999877929688,925.5499877929688,917.9937133789062,15212286
2023-06-21,928.0,928.4000244140625,920.0,924.7000122070312,917.150634765625,9210553
2023-06-22,924.4000244140625,935.5499877929688,920.7000122070312,925.75,918.1920776367188,27291569
2023-06-23,926.0499877929688,931.9000244140625,919.0,923.5,915.96044921875,8767733
2023-06-26,927.0999755859375,931.7999877929688,923.2000122070312,927.4500122070312,919.8782348632812,11749040
2023-06-27,930.0,939.9500122070312,922.2000122070312,936.0999755859375,928.4575805664062,13422726
2023-06-28,936.0999755859375,936.0999755859375,936.0999755859375,936.0999755859375,928.4575805664062,0
2023-06-30,940.5,942.2000122070312,930.6500244140625,934.5999755859375,926.9697875976562,13843218
2023-07-03,937.0,945.75,936.5,942.5499877929688,934.8549194335938,12350359
2023-07-04,947.25,951.2999877929688,942.0,944.7000122070312,936.9873657226562,14041699
2023-07-05,942.0499877929688,964.75,941.0,958.0,950.1787719726562,13817767
2023-07-06,954.7000122070312,963.9000244140625,954.0,959.4000244140625,951.5673828125,16334427
2023-07-07,953.0,955.0499877929688,943.7999877929688,946.4000244140625,938.6735229492188,8593807
2023-07-10,946.0,952.9000244140625,941.3499755859375,948.4000244140625,940.6571655273438,12069184
2023-07-11,948.4000244140625,952.7000122070312,941.9000244140625,944.9500122070312,937.2353515625,16977595
2023-07-12,948.4000244140625,951.1500244140625,941.25,944.4000244140625,936.6898193359375,21511161
2023-07-13,947.7000122070312,959.25,942.2000122070312,955.7000122070312,947.8975830078125,23222286
2023-07-14,959.75,965.0,951.3499755859375,960.0499877929688,952.2120361328125,12871569
2023-07-17,962.9000244140625,973.7999877929688,952.8499755859375,968.7000122070312,960.7914428710938,16290763
2023-07-18,978.0,987.9500122070312,971.1500244140625,975.4500122070312,967.486328125,29709508
2023-07-19,980.0,980.0,967.5499877929688,973.4500122070312,965.502685546875,15994261
2023-07-20,976.0499877929688,998.1500244140625,972.0999755859375,995.5999755859375,987.4718017578125,26487838
2023-07-21,995.2999877929688,1001.4500122070312,988.7999877929688,997.0,988.8604125976562,16903003
2023-07-24,1004.9500122070312,1008.7000122070312,990.0999755859375,992.0,983.9011840820312,21687719
2023-07-25,999.0,999.0,988.25,994.7000122070312,986.5791625976562,29325327
2023-07-26,993.0999755859375,997.75,990.0,996.4500122070312,988.3148803710938,12780537
2023-07-27,1002.5499877929688,1006.5,987.2000122070312,990.25,982.1654663085938,25932395
2023-07-28,988.0,998.7000122070312,977.0499877929688,996.2000122070312,988.0669555664062,12584130
2023-07-31,996.0,999.4000244140625,988.5999755859375,998.2999877929688,990.1497802734375,14303116
2023-08-01,1001.6500244140625,1003.7000122070312,990.4500122070312,994.5499877929688,986.4303588867188,15508569
2023-08-02,985.25,994.0999755859375,977.5,986.9500122070312,978.8924560546875,15787996
2023-08-03,976.5499877929688,983.0,960.0499877929688,965.0,957.1216430664062,30994707
2023-08-04,968.6500244140625,976.0,961.25,970.5,962.5767211914062,20582882
2023-08-07,970.9500122070312,981.5,968.2000122070312,975.6500244140625,967.6846923828125,16686062
2023-08-08,975.75,986.5999755859375,972.2999877929688,979.9000244140625,971.9000244140625,23784778
2023-08-09,974.9500122070312,975.2999877929688,963.5999755859375,972.7000122070312,972.7000122070312,19317331
2023-08-10,971.5499877929688,973.6500244140625,959.4500122070312,964.0999755859375,964.0999755859375,24858441
2023-08-11,963.4000244140625,963.5,950.0,952.8499755859375,952.8499755859375,17162177
2023-08-14,949.0,962.9000244140625,946.0,959.5499877929688,959.5499877929688,19026691
2023-08-16,954.4500122070312,959.7999877929688,946.5999755859375,956.5,956.5,17930805
2023-08-17,956.9500122070312,957.7999877929688,946.4500122070312,951.6500244140625,951.6500244140625,27077611
2023-08-18,947.9000244140625,955.0,946.0,950.6500244140625,950.6500244140625,13257508
2023-08-21,950.7000122070312,959.2999877929688,948.4000244140625,955.2000122070312,955.2000122070312,13358017
2023-08-22,956.4000244140625,956.9500122070312,949.2999877929688,952.0,952.0,16872719
2023-08-23,954.0,968.0499877929688,949.8499755859375,966.8499755859375,966.8499755859375,14707331
2023-08-24,972.5,982.4000244140625,966.75,968.9500122070312,968.9500122070312,28389740
2023-08-25,962.9500122070312,972.5999755859375,960.2000122070312,970.4000244140625,970.4000244140625,10275758
2023-08-28,969.9500122070312,975.0,965.0499877929688,970.5499877929688,970.5499877929688,10481574
2023-08-29,973.2999877929688,977.25,965.6500244140625,967.75,967.75,13209913
2023-08-30,970.4500122070312,975.9000244140625,955.4000244140625,958.9000244140625,958.9000244140625,13936165
2023-08-31,960.0,966.2000122070312,954.0499877929688,958.75,958.75,36675400
2023-09-01,956.9000244140625,973.0499877929688,952.7999877929688,968.7000122070312,968.7000122070312,16268147
2023-09-04,968.7000122070312,969.0499877929688,960.5499877929688,967.3499755859375,967.3499755859375,9512956
2023-09-05,964.0999755859375,970.0,962.25,968.4000244140625,968.4000244140625,16623486
2023-09-06,962.5499877929688,969.5,950.7999877929688,957.5,957.5,30802100
2023-09-07,957.4000244140625,969.5,954.7000122070312,965.6500244140625,965.6500244140625,13462347
2023-09-08,967.5,975.0,961.25,970.5499877929688,970.5499877929688,13086915
2023-09-11,974.9500122070312,982.0,969.3499755859375,978.25,978.25,7894110
2023-09-12,990.0999755859375,995.1500244140625,982.6500244140625,990.5,990.5,20959591
2023-09-13,989.7999877929688,994.8499755859375,980.5499877929688,989.7999877929688,989.7999877929688,21997553
2023-09-14,992.2999877929688,992.9000244140625,982.25,987.7000122070312,987.7000122070312,11464188
2023-09-15,990.3499755859375,997.5,988.5999755859375,992.4500122070312,992.4500122070312,13307980
2023-09-18,990.0999755859375,996.25,987.2999877929688,990.2000122070312,990.2000122070312,16713222
2023-09-20,981.5499877929688,996.0,980.6500244140625,987.1500244140625,987.1500244140625,25741856
2023-09-21,979.9500122070312,982.5,957.4500122070312,959.2999877929688,959.2999877929688,19742813
2023-09-22,956.5,960.9000244140625,947.4000244140625,950.2999877929688,950.2999877929688,12701888
2023-09-25,950.2999877929688,961.2000122070312,941.5,956.3499755859375,956.3499755859375,8997098
2023-09-26,958.9500122070312,958.9500122070312,947.0999755859375,948.7000122070312,948.7000122070312,10521409
2023-09-27,946.2999877929688,946.5,934.4000244140625,943.0999755859375,943.0999755859375,15152973
2023-09-28,945.5,947.25,934.75,942.5999755859375,942.5999755859375,25991282
2023-09-29,946.7000122070312,956.0,943.7000122070312,951.9000244140625,951.9000244140625,10447334
2023-10-03,951.5999755859375,951.5999755859375,939.0,940.2999877929688,940.2999877929688,11131636
2023-10-04,935.0,935.5,925.0,930.0499877929688,930.0499877929688,17334739
2023-10-05,935.2000122070312,943.9500122070312,934.5499877929688,940.8499755859375,940.8499755859375,10478856
2023-10-06,946.0,946.5499877929688,938.0,945.2000122070312,945.2000122070312,6355755
2023-10-09,940.25,942.0499877929688,936.2999877929688,938.5999755859375,938.5999755859375,6725306
2023-10-10,940.4000244140625,957.5,940.3499755859375,951.2000122070312,951.2000122070312,11452715
2023-10-11,954.9000244140625,962.0499877929688,950.75,953.0999755859375,953.0999755859375,12233117
2023-10-12,952.8499755859375,960.0999755859375,948.4000244140625,954.25,954.25,7836818
2023-10-13,949.9500122070312,957.4000244140625,944.5499877929688,951.2999877929688,951.2999877929688,6650442
2023-10-16,948.5,954.8499755859375,946.1500244140625,951.4000244140625,951.4000244140625,5763024
2023-10-17,955.4000244140625,960.9500122070312,951.5,953.9000244140625,953.9000244140625,7747527
2023-10-18,949.2000122070312,950.6500244140625,939.0999755859375,943.75,943.75,12000153
2023-10-19,936.0,945.0,934.0,935.75,935.75,8612676
2023-10-20,932.0,940.0,930.0,932.75,932.75,6586576
2023-10-23,942.0,944.7999877929688,925.4000244140625,929.9500122070312,929.9500122070312,11856890
2023-10-25,926.0499877929688,933.7999877929688,911.4000244140625,916.0999755859375,916.0999755859375,12593434
2023-10-26,914.2999877929688,916.5999755859375,899.0,908.6500244140625,908.6500244140625,21693345
2023-10-27,916.0,918.1500244140625,911.2999877929688,912.75,912.75,8645505
2023-10-30,909.0999755859375,926.2999877929688,908.2000122070312,924.9000244140625,924.9000244140625,7687791
2023-10-31,929.2999877929688,931.0,914.0999755859375,915.3499755859375,915.3499755859375,17211107
2023-11-01,913.7999877929688,917.5999755859375,909.2999877929688,914.0499877929688,914.0499877929688,12927203
2023-11-02,920.0499877929688,924.7999877929688,912.7999877929688,919.9500122070312,919.9500122070312,9747311
2023-11-03,928.5499877929688,934.5,926.7999877929688,933.7999877929688,933.7999877929688,7146961
2023-11-06,941.0,947.75,937.4000244140625,945.4500122070312,945.4500122070312,10338367
2023-11-07,943.5999755859375,950.4500122070312,930.4500122070312,948.0999755859375,948.0999755859375,15704942
2023-11-08,948.4500122070312,948.4500122070312,934.0999755859375,935.75,935.75,17606074
2023-11-09,934.0,942.3499755859375,933.0,937.3499755859375,937.3499755859375,9406117
2023-11-10,934.9000244140625,941.4500122070312,932.4000244140625,938.5999755859375,938.5999755859375,9560455
2023-11-13,940.9000244140625,940.9000244140625,932.0,934.4500122070312,934.4500122070312,11470096
2023-11-15,944.4000244140625,944.4000244140625,938.75,941.0999755859375,941.0999755859375,19492138
2023-11-16,939.0,946.2000122070312,934.0,936.0,936.0,19706373
2023-11-17,926.5499877929688,938.4000244140625,920.1500244140625,921.8499755859375,921.8499755859375,10956653
2023-11-20,922.0,926.75,917.5,921.4500122070312,921.4500122070312,10562301
2023-11-21,924.4000244140625,928.0499877929688,922.0,926.0999755859375,926.0999755859375,8989572
2023-11-22,923.25,925.2000122070312,914.75,922.75,922.75,12197979
2023-11-23,923.0,925.3499755859375,918.5,923.0,923.0,5534614
2023-11-24,921.5,930.4000244140625,920.2000122070312,929.4000244140625,929.4000244140625,7452002
2023-11-28,928.9000244140625,931.0499877929688,921.7000122070312,925.5,925.5,14231987
2023-11-29,930.9000244140625,941.0999755859375,926.0,939.5999755859375,939.5999755859375,11680078
2023-11-30,938.9500122070312,940.8499755859375,928.2000122070312,934.9500122070312,934.9500122070312,23950292
2023-12-01,935.9500122070312,952.0,933.0,946.7000122070312,946.7000122070312,16986046
2023-12-04,963.7000122070312,994.8499755859375,961.4000244140625,991.2000122070312,991.2000122070312,33131257
2023-12-05,1002.5,1015.75,995.0499877929688,1013.4500122070312,1013.4500122070312,31378461
2023-12-06,1014.0,1016.25,1000.25,1003.25,1003.25,18786590
2023-12-07,996.3499755859375,1002.2000122070312,988.1500244140625,999.0,999.0,11841945
2023-12-08,994.5,1012.8499755859375,993.25,1010.8499755859375,1010.8499755859375,16116363
2023-12-11,1007.0999755859375,1020.0,1004.6500244140625,1017.0999755859375,1017.0999755859375,11714606
2023-12-12,1017.0999755859375,1021.0,1008.5999755859375,1015.7000122070312,1015.7000122070312,12380856
2023-12-13,1014.7999877929688,1020.7000122070312,1009.2000122070312,1013.9000244140625,1013.9000244140625,15887040
2023-12-14,1022.25,1040.0,1021.25,1033.6500244140625,1033.6500244140625,16317672
2023-12-15,1043.6500244140625,1043.699951171875,1025.699951171875,1037.4000244140625,1037.4000244140625,14306067
2023-12-18,1029.949951171875,1029.949951171875,1018.0,1021.4500122070312,1021.4500122070312,8592711
2023-12-19,1025.5,1025.5,1012.5999755859375,1015.4500122070312,1015.4500122070312,10094256
2023-12-20,1022.0,1022.0,1002.0,1006.6500244140625,1006.6500244140625,16490281
2023-12-21,996.5499877929688,1010.9000244140625,989.2000122070312,1004.4000244140625,1004.4000244140625,18064916
2023-12-22,1002.9500122070312,1009.5499877929688,991.5999755859375,994.2999877929688,994.2999877929688,20881976
2023-12-26,994.9000244140625,997.5,989.9000244140625,995.0999755859375,995.0999755859375,14339699
2023-12-27,997.9500122070312,1004.9000244140625,992.0,1002.25,1002.25,12996468
2023-12-28,1008.0,1011.7000122070312,999.0999755859375,1005.9000244140625,1005.9000244140625,24915990
2023-12-29,1004.0499877929688,1008.5499877929688,993.7000122070312,996.5999755859375,996.5999755859375,12280140
2024-01-01,991.5499877929688,1004.8499755859375,991.0,999.4000244140625,999.4000244140625,7683792
2024-01-02,997.0,997.6500244140625,980.25,982.25,982.25,16263825
2024-01-03,984.7000122070312,988.0,975.0999755859375,984.0499877929688,984.0499877929688,16826752
2024-01-04,986.4000244140625,989.1500244140625,981.9000244140625,987.1500244140625,987.1500244140625,22789140
2024-01-05,988.0,998.2999877929688,983.7999877929688,993.7000122070312,993.7000122070312,14875499
2024-01-08,994.0,998.2000122070312,980.2999877929688,982.0,982.0,8393164
2024-01-09,986.25,995.0,975.4000244140625,979.75,979.75,14660414
2024-01-10,974.2999877929688,994.9500122070312,974.2999877929688,993.0499877929688,993.0499877929688,9409181
2024-01-11,995.2999877929688,998.5,986.8499755859375,991.1500244140625,991.1500244140625,6451345
2024-01-12,994.7999877929688,1008.7000122070312,991.75,1003.5,1003.5,12255743
2024-01-15,1003.5,1011.6500244140625,999.25,1009.8499755859375,1009.8499755859375,12388044
2024-01-16,1006.0999755859375,1015.7999877929688,1004.5999755859375,1009.0499877929688,1009.0499877929688,11505126
2024-01-17,987.9000244140625,1007.7999877929688,976.75,981.75,981.75,41914771
2024-01-18,973.9500122070312,994.2999877929688,970.1500244140625,986.3499755859375,986.3499755859375,17902484
2024-01-19,991.2999877929688,1010.9000244140625,987.5499877929688,999.2000122070312,999.2000122070312,23271148
2024-01-22,999.2000122070312,999.2000122070312,999.2000122070312,999.2000122070312,999.2000122070312,0
2024-01-23,1059.0999755859375,1059.4000244140625,1021.2000122070312,1029.050048828125,1029.050048828125,50797448
2024-01-24,1029.449951171875,1035.949951171875,996.6500244140625,999.2000122070312,999.2000122070312,34578943
2024-01-25,998.4000244140625,1015.0999755859375,988.1500244140625,1009.9500122070312,1009.9500122070312,28203622
